# pce,e_homo_alpha
3.4400694803779,-5.08119905697811
2.12406904086092,-5.29091217027654
2.27230945941767,-4.81652438940802
3.23897276891111,-5.29336481497056
2.32084303300767,-5.66299107682224
5.32787840586077,-5.12191983827813
1.43566456545052,-4.87584212532595
6.15555834936586,-5.53462645662381
3.78885539719074,-4.92399815623939
1.47851415761233,-5.29377093203252
4.94102271422394,-5.0488863542036
3.37482591387306,-5.26389185624707
1.75322489748642,-5.09306010634103
4.28176819142634,-5.2094066565306
2.57342335941411,-5.3973159862445
2.20111575711095,-5.45763513579721
8.15934372542356,-5.30302935752835
3.06327613169535,-4.91650915285308
5.48172759253014,-5.53579419395302
2.09956384698085,-5.12777146773913
1.92663099763831,-5.50404314090088
4.65856218984362,-5.63572908614467
6.22056732388579,-5.09143282749998
2.71672950321776,-4.99917300394386
4.54739348089966,-5.05103224393094
2.64802985632512,-5.28539811170601
1.92286793359166,-5.62279323217735
4.89456877100997,-5.1269792820763
5.60419851439173,-5.1827228484477
5.76828955741456,-5.17756613641408
2.03936612177922,-4.79231212933443
4.87966875497873,-5.00673083942513
2.20220798434473,-5.68535019090438
4.1042385910925,-5.08587803136534
7.21124493825536,-5.33813957722107
3.7051696762985,-4.97808464340294
1.34100198257069,-4.93952674778716
6.09245390088898,-5.54242324429954
2.73080136173499,-4.97109733943795
2.19992557601503,-5.47497765001808
0.746976273919903,-4.72751747480255
2.46501647218154,-4.848393570959
6.93851384731688,-5.3814070571534
3.08668402494472,-5.20357158599626
1.99078879686016,-5.27150689056938
3.5488343072625,-5.18172384105698
2.04659628103456,-5.41399390235696
2.90103240700059,-4.98274787378615
2.19145280550309,-5.40371345953033
1.32708475442116,-4.71857678306378
3.49122775483406,-5.31617614821151
2.27661047770792,-5.26092950604732
1.89345539121982,-4.80735359369386
4.76722184696694,-5.08645906382183
1.89815285802351,-5.33958971893944
7.34655912235385,-5.2564248021194
2.9702840928301,-5.39143600754278
6.29196357860124,-5.54642772364499
2.09522193487222,-5.44187276455591
6.4236256889956,-5.68526212324731
1.23838280568844,-4.67441889473006
1.57064633613048,-4.80374615236746
1.93024855822405,-5.11431720493459
6.97620308739338,-5.13676993192779
5.42425796981881,-4.88969402470727
5.24587574456474,-5.29506872716042
6.3167500697291,-5.47214443213644
4.79258163569405,-5.03056339979566
2.1269046429525,-5.25374033676701
5.28467222692869,-5.22782418575481
2.33423647325047,-5.56790202948896
1.59914148137222,-4.9799334219012
4.67360679140529,-5.36991793659587
3.17826225628226,-4.86906151577121
5.62281785676979,-5.19171964361089
2.25801663189736,-5.50728465212664
2.00776914371322,-5.13497266440058
2.39105706735304,-5.00818104936268
4.19854362309165,-5.19499217094403
7.0706649716174,-5.26100470006769
5.50062860127442,-5.18051204741563
2.95274572929111,-5.02210994439513
1.29303620447123,-4.69714438784885
2.5867408894814,-5.82845865421036
2.21844730846664,-5.62843236707068
3.45108075768495,-4.87079672364392
2.42905239373331,-5.03736123965253
1.63307099812395,-5.52973518548132
3.75713031594707,-5.12325727496309
5.31198424344864,-5.51639829280121
4.71091702526649,-4.9919034464523
2.71871970171962,-5.09755035952828
1.67550588717784,-5.23936046659999
6.30306908227651,-5.36158696313479
1.22604375536285,-4.90598923767616
2.54613448306347,-5.24002680133779
2.62077443396209,-5.70829798007035
4.17562813565556,-5.31656581512894
3.2804411648004,-5.32933411454235
3.07372654464385,-5.05371343723706
1.61449500563627,-5.18653489273822
4.34486269048249,-4.88218702092535
2.41720499882213,-4.97739895164847
4.49480866846113,-4.92341021587591
4.18254039541184,-5.09166306241321
4.94537881272041,-5.48097507467872
0.945183181212888,-4.86164246812014
5.03475448163752,-5.43351266291131
1.07989607670558,-4.77182695770314
2.57269756077917,-4.90986662581772
5.21039170070908,-5.64375112067975
7.88390886777155,-5.24099992964725
3.35075942978991,-5.00897841754625
4.36781137026201,-5.47496454671696
2.96066013234659,-5.25823781851525
2.56778133377707,-5.63174997085633
5.21075031226115,-5.03432719616026
5.41428035646056,-5.32345200165657
3.04423009466017,-5.03912176104689
3.71709358088815,-5.21848509980117
3.02545785296035,-5.21694748015272
4.00875922623285,-5.26701518166327
2.52166020564313,-5.25736002011517
2.29894980176291,-5.31784684635781
3.86628265926354,-4.97008492116353
0.392181155071968,-4.63889840347938
1.63958148207692,-4.7079420612813
7.31814991639613,-5.24534956438675
6.42997370797504,-5.31901078086017
4.28540708889285,-5.46875504203977
3.07765051646574,-4.90055437040651
7.01254108068606,-5.06926848832545
4.44816901037636,-5.35935381015726
6.20823073199927,-5.25882009919719
1.96549857669142,-4.79254056139011
5.65194176604785,-5.28985024081145
1.89242929783224,-5.55658551441449
5.06076912214033,-5.17401452207328
1.87656176195589,-4.93788294588086
5.3195106146238,-5.24676953294493
2.69663454046375,-5.52629607183917
9.45754112701986,-5.22597902507885
7.39604058723454,-5.00367366567542
4.35784552065605,-5.00739539815357
2.6075587366528,-4.89470548043134
2.56411606488351,-5.28837164526473
2.94474353151515,-5.08270146469647
2.33390850349382,-5.18667914206517
6.54107278622199,-5.2695410767953
2.56069565486249,-5.34901040200317
4.71001732270753,-4.94877298321138
2.48939526431377,-5.25830091580269
4.18827593263247,-5.36649247613384
3.34185717344016,-5.33820617861386
0.870270409792788,-4.67575412893747
4.29670059132236,-5.17652644854596
5.32162660274446,-5.56338155762498
1.94704983535096,-5.28792722166536
3.73638305233959,-5.31789181609131
2.60113556929612,-5.19366154923094
7.11096545597001,-5.2760869003352
4.80951017452677,-5.32682200722554
2.97771564976567,-5.59526427340076
3.30679045641183,-5.19863293283195
1.93480161078454,-5.54189074354427
2.16470442774215,-5.14807902137685
1.82691022934392,-5.33406350886978
3.27961707766926,-4.98689155519299
4.19459468955647,-5.00710543460667
1.85826221982765,-4.95703813583316
2.13771625978206,-5.42427342137089
5.35091018252738,-5.06699654499799
3.63615369141928,-5.11751896988638
2.71905794510296,-5.44902557222413
1.46900954706382,-5.01313011498394
1.03689897581595,-5.55598090662595
2.38255562393842,-5.54761520280482
3.63329188539334,-4.89971181309982
2.24297367326208,-5.4073549507328
4.18671832955704,-4.98913943811615
5.51722752480401,-5.39223682783907
5.30930393852361,-5.3986175345588
2.95273707704877,-5.0338499388717
0.998783318757323,-4.76045727163947
2.79256152793436,-5.45124764461763
2.25194585239143,-5.51461415848527
8.63571151509792,-5.16638095931883
1.64135898356828,-5.49639317282798
5.00641466988551,-5.4823861202286
2.01953223117861,-4.89537074692474
5.5151248121655,-5.32152197602972
3.80259319853661,-5.11455541143218
2.57159842946247,-5.52564293021937
1.30893844042644,-4.72559092256681
4.41843383101754,-5.71869817379563
4.22327954429543,-5.39868398824284
4.6333042563981,-5.37482889473831
3.12048566496531,-5.1470292841945
3.42037057584652,-5.49790596262036
4.4376078306402,-5.12349800427101
7.21460101184107,-5.10554522333976
2.05460064790494,-5.17781612353141
4.93255802402769,-5.26463350473728
5.25403207149191,-4.98823484149816
1.54662439189538,-5.01210005360924
4.8654182297552,-4.97283484735911
4.0225821485201,-5.18292578924276
3.06134023924334,-5.21325088189769
5.60081095906386,-4.9657816167872
5.60079954409683,-5.20487864141795
5.41814770617483,-4.95189396513914
5.94719772604581,-5.45397766175714
2.52442429836852,-5.23456946977923
5.57202690256577,-5.3109102913118
3.33474294855195,-5.45055622062084
6.08265196718968,-5.11881808819051
4.04353447203809,-5.26281494171385
1.46981091738204,-4.7272899439577
5.35486151642874,-5.53370488116291
6.15360695132863,-5.33875283461701
1.51693888376278,-5.12603027222665
2.96005952770059,-5.80221023570313
4.69861900732987,-4.95229502860674
6.96728133141392,-5.32215104504891
5.75728671124452,-5.21791221088281
1.33550819593762,-5.16477238817054
3.15149349722668,-5.47238595995842
2.58284718866864,-4.79446431598119
1.57152204195718,-4.72858746186485
3.05964225897463,-5.43426766596419
4.8455055205169,-5.16543844556831
1.27765429784886,-5.05988971470767
3.06697866501323,-4.89323941495077
3.17505858384779,-5.54422426861806
1.77646322828858,-4.95158962984295
3.30519715848683,-4.8187655403424
2.46855699301395,-5.2942332242882
3.26963052716318,-4.80031987596562
2.42063684663298,-5.29750700874307
4.06821264082136,-5.09654748511417
4.21665330978015,-5.28770157610771
2.43578740068224,-4.85089104444161
3.79248044607044,-5.03015968485887
3.67393453866694,-5.07861132632123
0.396884071600881,-4.62751021611211
2.41997323914723,-5.4015661364073
3.91451976496965,-5.41764129967092
2.28075661556878,-5.5963493241776
1.61261388467149,-4.84256696163636
8.36350928397059,-5.39694415455372
5.6738253863061,-5.59463640373753
3.04393849904185,-5.06652342008263
5.09786733457798,-4.935014181108
1.59562871584979,-5.41661743690191
5.33988997267353,-5.42601140921481
1.35356108253728,-5.29273106640168
3.00924881422765,-4.85928436547139
4.70716178584736,-5.73402424277679
3.43899532258578,-4.96598874965757
3.16576562878031,-5.39009432344867
2.34165969477451,-5.02162581160997
2.79635802317777,-5.06066481312626
3.55344287798057,-5.59933609533254
1.69767374873222,-4.70966414393545
1.55064907840787,-5.21047293699511
2.3907097800204,-5.58118696209067
2.18206519977588,-5.30977702412677
2.48286970218445,-4.99318737133634
3.30836593070973,-5.66700345233346
6.96428107904947,-5.28011137192126
1.92381871228895,-5.49184783634177
2.79893123568571,-5.29854181905767
2.35647817235987,-5.30653890260956
6.01892035415106,-5.19327766057659
0.703498634219145,-4.65955594397279
1.34704573224303,-4.78150657766232
2.64662094625461,-5.47663850661899
4.95322649904136,-5.31778856457017
1.58665794096356,-5.13519074550453
5.26754347553902,-4.92469968768583
6.12866237001575,-5.63008146136795
3.18313891918573,-5.06127927242414
4.89795621003138,-4.94569994089318
4.92873459679216,-4.98937637883895
2.02587813189301,-5.49537981753195
3.37777712202454,-5.58800894016457
3.25436163180943,-5.198866132125
4.57517402652483,-5.18133768914045
5.96259730995568,-5.50107865205338
0,-4.59039732674352
6.12006407285348,-5.5600205325936
2.61512950236144,-5.55909652910834
2.25459464494051,-4.9282319832568
2.16045884871856,-5.08033062087587
2.68034688277001,-5.26422536287626
2.72301203191641,-5.15858752436052
4.0987852793065,-4.92088235315951
2.13393691288862,-5.43145980312732
3.7087338796453,-5.43537842601645
10.1569095118112,-5.44660015651453
3.96850399645832,-4.91068299853022
2.69408804523112,-5.42807380754244
7.3027281193295,-5.41083313241971
6.04659467757828,-5.65431950901949
0.878873643620954,-4.7802885360262
4.34308641676455,-5.24714912841538
1.72113474754893,-4.98516438131195
2.33445947298389,-4.748479044456
2.95220155818531,-5.63358142379426
2.3489756770429,-5.24543194173256
5.39500780132784,-5.06841643428615
2.30218096290398,-5.398329380039
2.86646723140725,-4.82148300671232
4.88434580394564,-5.18438254756401
2.49715030291265,-5.31373606597465
6.97702707834198,-5.20732687558432
3.19994802286657,-5.12188528131634
3.76494488483795,-5.37696985970845
2.19172933696662,-4.98421587505106
3.52934913115811,-5.14091895347157
3.70939270444163,-5.32533632195893
3.80837508581425,-5.17552863466218
3.31928171936281,-4.90586257339286
1.97666376552627,-5.5865661178458
4.15568849985993,-5.08147305579215
1.85275130559089,-5.51312173850816
1.59735999987096,-5.06027961482351
2.94394305615146,-4.95098747777186
5.78114427913592,-5.14516163352769
3.59713028367689,-5.7914750861694
0,-4.4929106445483
2.67413427326103,-5.30200612932541
1.8119185876544,-5.20016059611573
4.09420646747254,-5.59334062581421
1.55981621735708,-5.59842441277646
2.85705916022543,-4.86555270948747
2.98868524231883,-5.22046741001318
2.99136020923981,-4.88367238451952
4.98181436936706,-5.14929191562668
4.4063279265984,-5.89945032650036
2.67917114977533,-5.57332438779611
4.19610634747671,-5.45566461783479
5.71592291706828,-5.08270193141551
1.18390740371477,-4.73620864447551
10.0075773533332,-5.46227776569909
1.87320656110084,-5.24957353774756
1.98933526963157,-5.4592210805735
1.80478859008039,-5.31052477738734
3.25382906241108,-5.40067533195452
2.89990841918944,-5.33422447337515
3.54222341650398,-5.00322297720595
4.10577039332495,-5.22339781651482
8.4880075685505,-5.34272432641947
3.56233565686875,-5.32217107946735
3.32512409058406,-4.84022067205817
0.963761702233237,-4.83547773911193
2.28527493736964,-4.91187286086338
1.20467139466692,-4.83146013757052
3.47202419410511,-4.96433107263941
5.61425747982882,-5.41358076767812
3.93697885732541,-5.09415145450795
1.43786318421103,-4.7953958312799
2.66212809527316,-5.25507445397542
3.20310559179577,-5.46654663943833
6.52626828867629,-5.37808517427625
3.07798994532724,-4.92204746860151
2.71387104850529,-5.03388938772801
2.5191942733166,-4.97014886627723
3.79850495958989,-5.39340882622663
5.30953570702312,-5.31242752422177
2.06524897801,-5.29028368227589
3.5391840827455,-4.95889868775162
7.27410620219924,-5.55164255744197
2.10440915160008,-5.05613029552698
1.20071965090316,-4.82336571891795
2.6276214995158,-5.55459675563862
3.06530642323839,-5.35428524083256
1.99988986180176,-4.83758885512086
2.11882220885001,-5.12138223701478
2.90436187985875,-5.04513147613719
2.29743958950698,-5.01816301066461
1.82985846486384,-5.39034086987663
2.4325031326511,-5.3652350381728
2.78238218071054,-5.44814470659412
2.91560477749025,-5.06171531969981
3.41362512773053,-5.321942988203
2.25598028665419,-4.94575850967429
8.3668405330016,-5.46721381658899
2.88084485909613,-5.48547669243161
3.19468506994726,-5.02149095438851
2.24838370226718,-5.43263550028293
3.04164699363268,-4.93537020449136
2.91969168488924,-5.43450693961077
5.01594007088781,-5.49828916478332
4.0242444510765,-5.42551700800468
4.73288574490925,-5.30523185375375
6.16923900118662,-4.93040627329964
1.7518085922468,-5.02203635708581
4.13979423462098,-5.42431462785872
5.47463644287019,-5.22544204148801
3.4659978595109,-5.02141128746343
5.48040588912678,-5.23495321425273
4.43432657769121,-5.23390942422545
3.39199515553868,-5.59216775340655
5.35225944358829,-5.24464886956376
5.99284793512856,-5.22510930234253
1.33757186343941,-4.94367918504946
3.52879185933291,-5.03935086359742
6.0261866530551,-5.25081986365194
3.33979496076569,-5.32389994184129
1.11112307335998,-4.70447767645655
5.16689426187983,-5.2243052802338
3.18064150903019,-5.48719978359108
2.31288286037211,-5.24024454951048
3.90223669788013,-5.39573909626966
3.62103548012143,-4.95692106426191
4.48009073796448,-4.91197440420964
1.84467227866246,-5.38009253060462
6.85884407456691,-5.31544068542042
3.39387201157509,-5.00877236590743
2.61395267618656,-5.32358569570511
5.3932932025644,-5.30259586439317
8.6299063660574,-5.37318689024495
0,-4.41614058586645
2.46117072052583,-5.1140745091265
3.31741142116831,-4.91904589602571
5.59316654662317,-5.22321706314669
2.68853411898442,-5.07385711068299
2.98810604460225,-5.18781677018043
1.995358312554,-5.64777550471797
1.98802895566646,-5.49975305745203
5.22241436632518,-5.09524451507662
6.13046758965613,-5.10793652187256
1.39808816781056,-5.63099658911068
4.70662246256428,-4.91536272075552
3.78776430168952,-5.39116538232744
1.97861013144794,-5.24938560261959
2.98267218381579,-5.42565340484098
6.59316593691646,-5.57777533964483
3.08913243842083,-5.22993191985039
6.12012527523185,-5.19767357894119
2.00640039999566,-5.53013122501671
6.83453211048351,-5.4177105893907
2.49614816663262,-5.25070940381104
3.80192404614994,-5.05791988679732
3.55048261550776,-5.18489735471077
3.46063618781265,-5.26879610730642
1.9557404571638,-4.9428464082896
1.98849963480753,-5.1422009531459
3.63357128024716,-4.90286594667273
1.00536636340079,-4.7954359521113
3.9142330728416,-5.37000340960705
2.17733664483453,-5.57376026887919
2.37244206924307,-5.29964620719026
4.38393231595991,-5.83289495660143
2.78098219021196,-5.33005554081354
4.42639657803487,-5.20876736730055
2.86969505143141,-5.80220711672831
1.69345212841659,-5.60616665405362
3.26139904467652,-5.72029312035154
2.29792972379447,-5.37510765883648
4.82108922623265,-5.49685053473976
5.31204275631867,-5.64497891623362
3.79523488939685,-5.1499801400146
3.74019191942244,-5.17323337070168
8.28359245934809,-5.22919328686208
2.58556075636804,-5.29412876279992
2.41540799241502,-5.02801241376655
3.21341833088374,-5.65465324679334
2.37110624880624,-5.78343500178539
1.52369138852631,-5.54642508440141
2.62216822756828,-5.35557831790271
3.36720319350184,-5.1436379847843
1.86043793200107,-5.33995303636384
3.32156620193425,-5.26937136067432
2.69308110998275,-4.89693753563692
1.09203436404856,-5.0942389068805
1.41832642088555,-4.95910443328408
2.16013579084366,-4.97069380066146
1.64184101499015,-4.81209039751356
1.95688874575475,-5.18673067426292
5.28704258244742,-4.98117894628288
2.88590583176839,-4.88713684633723
2.22919166132914,-5.09561185364518
2.73301821177794,-5.46649880410851
2.79479456584343,-5.37957265129004
3.15246028505536,-5.12453608487194
1.37633304778378,-4.7348258100121
2.13329048586456,-4.83287783103715
1.06308007767831,-4.85792559267376
2.03698660919091,-5.25696231610554
5.54453548236856,-5.21133721382663
2.40571292269536,-5.4996724685116
5.38127981550841,-5.11753461435281
4.25406148593968,-5.16842444324126
6.33496724089088,-5.38242995243103
1.76951315698146,-5.44035233690096
5.99782984430042,-5.14489609290623
3.11740312977957,-5.41266150749139
4.65093203793696,-5.05419645375163
3.24981278498797,-5.17892512775411
5.23139235661367,-5.44889187978112
4.39193229947002,-4.87757939308691
6.33718601109658,-5.20385935812166
6.32106339118079,-5.40317652693323
4.91081605010315,-5.20174545582358
3.56754299754989,-5.3406414474356
6.01825761858021,-5.4109252104008
3.77465992229287,-5.12569863133786
5.43572714628428,-5.24350557265549
5.31018347868864,-5.73674755789888
7.56305834958482,-5.05581519376411
3.34792777870208,-5.30804874419556
2.4776957666375,-5.36765699532632
5.08060971963103,-5.14370464187131
6.80001668453683,-5.25245266125919
4.40340806199814,-5.0423075400697
4.90060519457567,-5.45908888536374
2.19041742673202,-5.69325200109461
0.959251548689456,-4.68941685674577
3.56624183300968,-5.45915990956527
4.05045016535851,-5.46707725869379
8.38063050139359,-5.25909467396284
2.94047796306889,-5.57397257205973
2.22373792936422,-5.47546037575455
9.04217352236651,-5.15819543606864
3.55891313337137,-5.14796105794315
2.17492102894657,-5.57267994407864
1.76793050584842,-5.39066344141997
5.9515045446038,-5.21301704359601
3.30120116362422,-5.30242739212417
3.10173967564798,-5.32677977898785
2.10605904026735,-5.22108838767639
2.58637557198535,-5.56723548075683
1.51151695010569,-5.61301526755043
3.46926699805476,-5.27838203306148
1.80345156533268,-5.44624301154945
1.7258829984538,-4.99642077203417
3.2461999190341,-5.3264513049953
2.31662640966429,-5.42607384805623
4.57863615667698,-4.93279065084488
2.18000914762138,-5.06104720332604
1.81433974102204,-5.24696603876005
3.53565974402886,-4.98486859451748
2.57422030163307,-5.5351964690085
2.60598521556431,-5.44766872750254
5.34817572160947,-5.12390816664189
0.974411688651563,-4.68706497684878
6.40259090230632,-5.37845520528489
4.95580122179292,-4.94679259451019
1.08153582352273,-4.68941752248165
0.255014986825813,-4.6184607089715
3.03202028826246,-5.21466340498247
2.16375634516875,-5.37156270119905
2.37090087093058,-4.83589577718135
1.69144570420661,-5.08739043001577
2.67119830344881,-5.23022927650549
2.6958153920948,-5.18431748909067
2.47596832074851,-5.42756149396165
2.50983145243332,-5.56775582301666
1.78888178394651,-5.53935334935219
3.95265289360315,-5.09015124271242
5.50495575084914,-5.06266222472458
7.08371802197195,-5.4149823428691
1.43635800192024,-5.59452689670824
2.84787413044278,-5.44692354390351
2.52412999956341,-5.00958760384937
2.99463229781313,-5.69827885777541
4.63596746608721,-5.16015447992105
7.54624794918438,-5.02265860583308
0,-4.59141399583406
4.58993145694641,-5.00476217351996
2.77168149919203,-5.26308659552569
2.68435871636882,-4.94532544321834
8.32901546460528,-5.22709722132501
5.67706773256533,-5.19217051526589
2.14216724120807,-5.60518033990455
8.42231081012805,-5.25218664512214
2.32868457407548,-5.40752006131744
2.9742018102307,-4.82070318867134
1.89490644311203,-5.16352240536576
4.66710068364323,-4.91131473670219
2.86203818886157,-4.94471604049541
1.66757739746309,-5.41180194706228
4.14592385525565,-5.10242846146935
2.22622211732942,-5.37198906228243
4.47204406489257,-4.9142562459466
2.06289868545047,-5.10403197942108
1.6970545612141,-5.51452531729496
4.56383843363078,-5.29294837311831
1.8042541741757,-4.99358672724218
1.21038211342213,-5.02764945679464
3.07253359922937,-5.09361092550719
7.51324240352118,-5.24900394983671
5.38145296335305,-5.43632968944324
0.965791442148332,-4.71881022198612
2.18053337115565,-5.02387992180357
4.35930681001755,-5.29362825091929
2.68706871113353,-5.59509207362303
2.47368904031666,-5.22181604880246
5.14081375827736,-5.06058550747716
4.54494150787643,-5.1491559993118
1.25723563540974,-4.69507632975824
5.27605959047253,-5.56030945617653
2.13784369820336,-5.01803492068153
4.89166056506023,-5.29321650562804
1.96588322674844,-4.73548956671397
4.45894535576245,-5.65202144741986
2.44229827464958,-5.11651837811956
4.46717517421026,-5.22214555042678
2.62729889663099,-5.53685494582977
3.80107004757558,-4.97583303159579
3.18808748236209,-5.49658705813019
3.90258024812257,-4.97532342359755
1.3420156879556,-4.72090135444614
3.12935025924538,-5.57713930640229
2.3425648015333,-5.16435818356648
0.935586477080977,-4.74886523017608
5.29848843865956,-5.23393221862405
1.68596847131774,-5.50855113702301
3.3370371990345,-5.02752029785566
3.24500256435563,-5.25394204114598
6.92195497599307,-5.49792441543137
3.66154832365526,-5.252272137288
4.51675653234933,-5.16010327416894
3.57284833649696,-5.24330657567214
2.83529797666781,-4.85266470539752
4.3844715615152,-5.2295806772567
2.22323526323059,-5.25030232511149
2.21563494834231,-5.11567706473135
2.49521568068876,-5.24112719107043
2.75042398776673,-5.01178489809183
3.10760512065234,-4.87996220278392
1.57403043683391,-5.08767709577674
7.1616577029879,-5.45977134556778
2.72757416089188,-5.5817861567159
3.13778769603269,-5.16497205249414
8.60077902984444,-5.42327623449322
4.01310974505188,-5.14767152813071
1.11797058519221,-4.87510095098569
3.75054857051629,-5.0824838943945
3.27686795735446,-5.38394549246109
1.36435721380046,-5.42242766804037
2.89048461653489,-5.43289374095973
5.14418006548236,-4.95403969615301
3.14455455437719,-5.00964786120169
2.81657663241228,-5.36799135789141
4.89476017617191,-5.21940295273689
4.29086435001258,-5.13856953173873
3.17437337827106,-5.04403332108067
2.12934912027027,-4.85296874057946
5.88016240615688,-5.23504944598524
6.22988333129976,-5.31925327299329
2.62161300760895,-5.46042101762395
5.72652359741544,-5.04530798292801
6.96561091746524,-5.37614130436114
2.88100860906554,-5.62732398199621
0.700257187911536,-4.63736364202479
8.56199076140299,-5.43354447152168
2.56138137327794,-5.44065281997089
5.74806533050634,-5.29006675110416
3.58679027954144,-5.66666832719731
2.70450544176994,-5.25155498689467
3.8872379727264,-5.35124037409328
2.57703773262806,-5.27179613334378
1.73004264140163,-5.38299219520254
3.72562138321937,-5.50391412982124
1.96944823128201,-5.0350451791738
2.36033267811821,-5.23366323828331
1.80610836233,-5.52433757738406
4.49716691485651,-4.86051500230885
5.47981306349718,-5.16091103999012
3.03662154472268,-4.96574360169395
5.44187126882868,-5.32713867827213
1.49601037654602,-5.07840520862682
0.670944792084924,-4.66654751483436
2.55641636571019,-5.32478739998086
4.58590738596129,-5.20248783696995
5.36603293632114,-5.08208200925999
6.92669149645471,-5.04510690110537
3.10802439529852,-5.06311656861057
3.01777742862976,-4.84949906900929
4.25935477132997,-5.30514384577906
1.52973010044754,-4.93579983400301
2.09959078726696,-5.02814585709358
4.79927021989393,-4.93312445740916
6.16888517959398,-5.05113238797658
2.9626073888434,-5.16027242812171
1.27879054691291,-4.74556894665271
1.58683004031747,-4.87375238202298
4.08425715287261,-5.59791435795964
0,-4.54077174496639
4.15995115359858,-5.08543878527662
1.84894549623282,-5.25326521958533
0.826527765426334,-4.65614375111703
2.08453737151039,-5.2722982337817
2.75195763152456,-5.25836793204793
5.73860818235889,-5.56952942185599
1.89266647037801,-5.03196645428447
2.43089762436811,-5.58729433601356
2.42085344714727,-5.70879778425903
2.30315177837735,-4.81531131181972
4.27538439299849,-5.65949672713261
2.62385285018265,-5.47699005130092
5.3326740727579,-5.02128811750794
5.57440385848542,-5.7166704172402
3.63494371950711,-4.97675791759701
2.70423122642979,-4.82078183169079
3.57261741597832,-5.15263736920784
1.77499044079257,-4.81378739076525
6.50084128349043,-5.11241169884985
6.16165861410722,-5.56202163346219
1.58664176861262,-5.43315581439948
1.86835495044087,-5.125438175027
1.57009087082776,-4.7370284656251
1.52097246028666,-5.37840955090621
2.0567741490042,-4.81888840446461
4.62860422965423,-5.02050348639759
3.02338681561778,-5.0906014197101
1.91556520366559,-5.12231404072706
1.99564994918116,-5.52514750891219
2.09654426613445,-5.28195897644112
2.0701650179251,-5.08506781081867
3.94285338358215,-5.33347536200432
3.7395288207138,-5.54680699600411
4.22054330003262,-5.06697815987187
6.62482658516168,-5.30700542428428
3.60365928922466,-4.94402780326827
5.92436426636361,-5.00306200387743
1.76785737543263,-4.9807863116776
2.75631533175126,-5.00127428220948
4.91784950393415,-5.00066279208751
2.10060963615818,-5.45314987153915
0.195694106364584,-4.62797546281638
7.75178359415444,-5.64012559647757
4.58681525984048,-5.40843126033516
4.51284193108438,-5.59687318270541
2.24620718982024,-5.53140027696175
1.91029560597905,-5.38401701368777
2.2000672228153,-4.79101874949047
3.83841502920355,-5.33749578071276
1.86119723171687,-5.41306466079015
1.20622287702612,-5.57957665924947
2.59408413830727,-5.031628193442
5.07074473038563,-5.11743128673407
2.66127853569924,-5.53172773058623
3.18608815806913,-5.09978399147275
4.67023975641533,-5.38495552581968
1.61377844912244,-4.99153660356713
3.33831184514177,-5.26070369892456
1.9913740907579,-5.08655623846761
2.24238006958565,-5.132757822222
5.39618835730682,-5.39286977738556
1.92517368069975,-5.52560278952266
3.01097308319617,-4.85813042603012
5.15779783786948,-5.45820306674839
7.13025089377982,-5.20973246559418
5.15775215628803,-5.52867526559508
2.16475039003295,-5.29816827641852
3.59507696250478,-5.14076608414004
2.06457309482862,-5.26022437921668
1.43194024014248,-4.96792644060727
4.59414197841915,-5.51478421888701
2.44065182583778,-5.45448514927487
3.21246906933754,-5.02027462836923
2.94646462161855,-5.5670382626146
2.10114105441175,-5.2509901862469
4.22050748468442,-5.17597522382093
6.08946943422943,-5.34325287299529
5.89445034844696,-5.234632662893
3.16939802854443,-5.16162010916753
8.71930674185985,-5.40576456830103
9.00336021700576,-5.42025684213834
5.33604137849372,-5.01774364779052
7.45588161908043,-5.25921184398879
9.3956282179315,-5.30740321867645
2.78497399918194,-5.44893476237158
2.72887235230587,-5.60081162294751
2.64532432219749,-4.83266922689966
3.54523868254447,-5.58138119405132
4.73780527716502,-5.32947349224696
2.84020439319699,-5.09259649266164
1.85932809779392,-5.31693084880024
4.94130827787705,-5.09319596084911
6.87238346286783,-5.20603974019769
2.19851387888979,-5.4744161749179
2.2386792115865,-5.41329670680876
2.44956198065558,-4.83289619066986
1.81345872004421,-5.41102481557957
2.45922422456595,-4.81189287825045
2.41054619039392,-5.65304794527535
3.02589958246265,-4.89002719878172
9.03263605339331,-5.12610594806238
6.48155092541852,-5.16715377623739
4.71363198007646,-5.01567067903411
2.71742584442263,-4.95400488873452
3.4079783563091,-5.30751495479647
4.06699793836356,-5.78070217317297
2.61213429096643,-5.19225721749163
2.49069008962843,-5.49652009676873
2.74468973631435,-5.52580291456181
5.82043551301637,-5.70072956338525
1.89574026935104,-5.29526113746324
2.19452742271324,-4.86431820751393
1.08025807094743,-4.70312817646832
4.51876354524179,-4.89304001506603
2.25287731970499,-5.45099781879116
3.30402077966308,-5.27777327684036
1.72431991159176,-5.46061961106996
5.03087610237538,-4.99926783063541
3.41942663918941,-5.06270647143307
2.15020497902535,-5.38858585412022
1.51673869344986,-4.9001861154831
2.97404283181729,-5.54291525246029
2.87582579731346,-5.28800168339018
2.18472300904678,-5.50590557493217
9.21334403974948,-5.69844800822455
2.37786998951448,-5.16887261989139
0,-5.42813716795215
3.56263399396976,-4.941830048115
4.17388215250059,-4.94366034600684
2.96091080403915,-5.19669107079089
7.79558412148183,-5.36365669297027
4.73312660421339,-5.20140769871274
1.91021165856283,-5.20562937729641
